Q96B36 5 O75385
Q86TI0 5 P61026
Q86TI0 5 P61006
Q86TI0 5 P61106
Q86TI0 5 P61019
Q86TI0 5 Q15907
Q15717 5 P24385
Q15717 5 P20248
Q15717 5 P78396
Q53ET0 5 Q9Y243
Q53ET0 5 P31749
Q53ET0 5 B4DG79
Q53ET0 5 P35558
Q53ET0 5 Q16822
Q53ET0 5 Q9UBK2
Q53ET0 5 O43889
Q53ET0 5 P16220
Q53ET0 5 Q8TEY5
Q53ET0 5 Q70SY1
Q53ET0 5 Q68CJ9
Q53ET0 5 Q96BA8
Q53ET0 5 Q02930
O00418 5 P13639
P13807 5 O15294
P54840 5 O15294
Q9UM13 5 P10145
Q9UM13 5 Q9UM11
Q9UM13 5 P05231
Q9NYG5 5 P10145
Q9NYG5 5 Q9UM11
Q9NYG5 5 P05231
P60006 5 P10145
P60006 5 Q9UM11
P60006 5 P05231
Q96DE5 5 P10145
Q96DE5 5 Q9UM11
Q96DE5 5 P05231
Q9H1A4 5 P10145
Q9H1A4 5 Q9UM11
Q9H1A4 5 P05231
Q9UJX6 5 P10145
Q9UJX6 5 Q9UM11
Q9UJX6 5 P05231
Q9UJX5 5 P10145
Q9UJX5 5 Q9UM11
Q9UJX5 5 P05231
Q9UJX4 5 P10145
Q9UJX4 5 Q9UM11
Q9UJX4 5 P05231
Q9UJX3 5 P10145
Q9UJX3 5 Q9UM11
Q9UJX3 5 P05231
P78396 5 Q9UM11
P78396 5 Q08050
P78396 5 Q00987
P20248 5 Q9UM11
P20248 5 Q08050
P20248 5 Q00987
Q13042 5 P10145
Q13042 5 Q9UM11
Q13042 5 P05231
Q9UJX2 5 P10145
Q9UJX2 5 Q9UM11
Q9UJX2 5 P05231
Q8NHZ8 5 P10145
Q8NHZ8 5 Q9UM11
Q8NHZ8 5 P05231
P30260 5 P10145
P30260 5 Q9UM11
P30260 5 P05231
P24941 7 Q12778
P24941 7 O43524
P24941 7 P98177
P24941 7 Q9UM11
P24941 7 P30307
P24941 7 Q08050
P24941 7 Q00987
Q9UM11 5 P10145
Q9UM11 5 P05231
Q9UM11 5 Q9UM13
Q9UM11 5 Q8NHZ8
Q9UM11 5 Q9BS18
Q9UM11 5 Q9UJX6
Q9UM11 5 Q9UJX5
Q9UM11 5 Q9UJX4
Q9UM11 5 Q9UJX3
Q9UM11 5 Q9NYG5
Q9UM11 5 Q9H1A4
Q9UM11 5 Q9UJX2
Q9UM11 5 Q13042
Q9UM11 5 P30260
O00762 5 P10145
O00762 5 Q9UM11
O00762 5 P05231
P51668 5 P10145
P51668 5 Q9UM11
P51668 5 P05231
P51965 5 P10145
P51965 5 Q9UM11
P51965 5 P05231
Q99683 5 P46734
Q99683 5 P45985
Q99683 5 P52564
Q99683 5 O14733
P42574 5 P43146
P42574 5 P35611
P42574 2 Q9UJU6
P42574 5 O43903
P42574 5 P06396
P42574 5 P10636
P42574 5 Q13813
P42574 5 P08670
B4DG79 5 O15111
B4DG79 5 O14920
B4DG79 5 Q12778
B4DG79 5 O43524
B4DG79 5 P98177
B4DG79 5 P42345
B4DG79 5 Q92934
B4DG79 5 P49841
B4DG79 5 P23443
B4DG79 5 Q9UBS0
B4DG79 5 Q13370
B4DG79 5 P19838
B4DG79 5 Q04206
B4DG79 5 P29474
B4DG79 5 P04049
B4DG79 5 O43889
B4DG79 5 P16220
B4DG79 5 P15336
B4DG79 5 Q99941
B4DG79 5 Q8TEY5
B4DG79 5 P18848
B4DG79 5 Q70SY1
B4DG79 5 Q68CJ9
B4DG79 5 Q96BA8
B4DG79 5 Q02930
B4DG79 5 P55211
B4DG79 5 Q9Y6K9
B4DG79 5 P38936
B4DG79 5 Q00987
B4DG79 5 P22736
B4DG79 5 P46527
B4DG79 5 P49815
B4DG79 5 P62136
B4DG79 5 P62140
B4DG79 5 P36873
B4DG79 5 Q16821
B4DG79 5 Q9UQK1
B4DG79 5 O95685
B4DG79 5 Q86XI6
B4DG79 5 Q6ZSY5
B4DG79 5 Q9H7J1
B4DG79 5 P14672
B4DG79 5 Q8N122
B4DG79 5 Q9UGJ0
B4DG79 5 Q9UGI9
B4DG79 5 Q13131
B4DG79 5 P54646
B4DG79 5 Q9Y478
B4DG79 5 O43741
B4DG79 5 P54619
B4DG79 5 Q96B36
B4DG79 5 Q08828
B4DG79 5 Q08462
B4DG79 5 O60266
B4DG79 5 O95622
B4DG79 5 O43306
B4DG79 5 P51828
B4DG79 5 P40145
B4DG79 5 O60503
B4DG79 5 Q8NFM4
B4DG79 5 Q07817
B4DG79 5 Q92574
B4DG79 5 Q9P0N9
B4DG79 5 P49840
B4DG79 5 P10415
B4DG79 5 Q14653
B4DG79 5 Q13490
B4DG79 5 Q13489
B4DG79 5 P98170
B4DG79 5 O15392
O15530 5 O15111
O15530 5 O14920
O15530 5 Q9Y243
O15530 5 P31749
O15530 5 B4DG79
O15530 5 Q96BR1
O15530 5 Q9HBY8
O15530 5 O00141
O15530 5 P23443
O15530 5 Q9UBS0
O15530 5 P31751
O15530 5 P17252
O15530 5 Q6P5Z2
O15530 5 Q16512
O15530 5 Q16513
O15530 5 Q15418
O15530 5 P51812
O15530 5 P41743
O15530 5 Q05513
Q15118 5 P08559
Q15118 5 P29803
Q15118 5 P11177
Q15118 5 Q05513
Q15118 5 Q8TEW0
Q15118 5 Q9NPB6
Q15118 5 Q9BYG4
Q15118 5 Q9BYG5
Q13418 5 P49023
Q13418 5 Q9Y243
Q13418 5 P31749
Q13418 5 B4DG79
Q9UKW4 5 P63000
Q9UKW4 5 P15153
Q9UKW4 5 P60953
Q9UKW4 5 Q8WYR1
Q9UKW4 5 P42336
Q9UKW4 5 P42338
Q9UKW4 5 O00329
Q9UKW4 5 P48736
Q9UKW4 5 P27986
Q9UKW4 5 O00459
Q9UKW4 5 Q92569
Q9UKW4 5 P60763
Q9UKW4 5 A1A4S6
Q9UKW4 5 Q8IWW6
Q9UKW4 5 Q53QZ3
Q9UKW4 5 Q07960
Q9UKW4 5 Q9UNA1
Q9UKW4 5 A6NI28
Q9UKW4 5 P98171
Q9UKW4 5 Q13017
Q9UKW4 5 O43182
Q9UKW4 5 P85298
Q9UKW4 5 Q9BRR9
Q9UKW4 5 O60890
Q9UKW4 5 Q7Z6B7
Q9UKW4 5 O43295
Q9UKW4 5 P61586
P15498 5 P63000
P15498 5 P15153
P15498 5 P60953
P15498 5 Q8WYR1
P15498 5 P42336
P15498 5 P42338
P15498 5 O00329
P15498 5 P48736
P15498 5 P27986
P15498 5 O00459
P15498 5 Q92569
P15498 5 P60763
P15498 5 A1A4S6
P15498 5 Q8IWW6
P15498 5 Q53QZ3
P15498 5 Q07960
P15498 5 Q9UNA1
P15498 5 A6NI28
P15498 5 P98171
P15498 5 Q13017
P15498 5 O43182
P15498 5 P85298
P15498 5 Q9BRR9
P15498 5 O60890
P15498 5 Q7Z6B7
P15498 5 O43295
P15498 5 P61586
P15498 5 P08134
P15498 5 P84095
P52735 5 P63000
P52735 5 P15153
P52735 5 P60953
P52735 5 Q8WYR1
P52735 5 P42336
P52735 5 P42338
P52735 5 O00329
P52735 5 P48736
P52735 5 P27986
P52735 5 O00459
P52735 5 Q92569
P52735 5 P60763
P52735 5 A1A4S6
P52735 5 Q8IWW6
P52735 5 Q53QZ3
P52735 5 Q07960
P52735 5 Q9UNA1
P52735 5 A6NI28
P52735 5 P98171
P52735 5 Q13017
P52735 5 O43182
P52735 5 P85298
P52735 5 Q9BRR9
P52735 5 O60890
P52735 5 Q7Z6B7
P52735 5 O43295
P52735 5 P61586
Q08881 5 Q9UKW4
Q08881 5 P15498
Q08881 5 P52735
Q8TCU6 5 P63000
Q8TCU6 5 P15153
Q8TCU6 5 P60953
Q8TCU6 5 P61586
Q8TCU6 5 P08134
Q8TCU6 5 P84095
P55211 5 P42574
P49841 5 Q16555
P49841 5 P35222
P49841 5 P01106
P49841 5 P24385
P49841 5 P13807
P49841 5 P54840
P49841 5 O95863
P49841 5 Q92574
P49841 5 P49815
P49841 5 Q9P0N9
P49841 5 O43889
P49841 5 P16220
P49841 5 Q8TEY5
P49841 5 P18848
P49841 5 Q70SY1
P49841 5 Q68CJ9
P49841 5 Q96BA8
P49841 5 Q02930
P49841 5 O15169
P49841 5 Q9Y2T1
P15153 5 O96013
P15153 5 Q13153
P15153 5 Q13177
P15153 5 O75914
P15153 5 Q9NQU5
P15153 5 Q9P286
P15153 5 O94929
P15153 5 O14639
P15153 5 Q6H8Q1
P15153 5 P62330
P15153 5 Q9Y6W5
P15153 5 Q9UPY6
P15153 5 Q92558
P15153 5 O60331
P15153 5 Q99755
P15153 5 O14986
P15153 5 Q9UQB8
P15153 5 Q13576
P15153 5 Q86VI3
P15153 5 P46940
P15153 5 Q9Y2U5
P15153 5 Q99759
P15153 5 Q9Y6R4
P15153 5 Q99683
P15153 5 P19838
P15153 5 Q04206
P15153 5 P45983
P15153 5 P45984
P15153 5 P53779
P15153 5 P60709
P15153 5 P63261
P15153 5 P60953
P15153 5 Q13233
P15153 5 P61586
P15153 5 P62745
P15153 5 P08134
P15153 5 Q92747
P15153 5 O15143
P15153 5 O15144
P15153 5 O15145
P15153 5 P59998
P15153 5 Q9BPX5
P15153 5 O15511
P60763 5 O96013
P60763 5 Q13153
P60763 5 Q13177
P60763 5 O75914
P60763 5 Q9NQU5
P60763 5 Q9P286
P60763 5 O94929
P60763 5 O14639
P60763 5 Q6H8Q1
P60763 5 Q9UQB8
P60763 5 Q13576
P60763 5 Q86VI3
P60763 5 P46940
P60763 5 P19838
P60763 5 Q04206
P60763 5 P45983
P60763 5 P45984
P60763 5 P53779
P60763 5 P60709
P60763 5 P63261
P60763 5 P60953
P60763 5 Q13233
P60763 5 Q9Y6R4
P60763 5 P61586
P60763 5 P62745
P60763 5 P08134
P85299 5 O00141
Q13153 5 P21333
Q13153 5 O75369
Q13153 5 Q14315
Q13153 5 Q13009
Q13153 5 P53667
Q13153 5 P53671
Q13153 5 P60953
Q13153 5 P63000
Q13153 5 P15153
Q13153 5 P60763
Q13153 5 O43639
Q13153 5 Q14155
Q13153 5 Q15052
Q13153 5 Q86YV6
Q13153 5 Q15746
Q13153 5 Q9H1R3
Q13153 5 Q32MK0
Q13153 5 Q92934
Q13153 5 Q07812
Q13153 5 Q07817
Q13153 5 P10415
Q13153 5 P12830
Q13153 5 P35222
Q13153 5 P49841
Q13153 5 P04049
Q13153 5 O95863
Q13153 5 Q02750
Q13153 5 P53779
Q13153 5 P45983
Q13153 5 P45984
Q13153 5 O14733
Q13153 5 P45985
Q13153 5 P68133
Q13153 5 P62736
Q13153 5 Q562R1
Q13153 5 P60709
Q13153 5 P68032
Q13153 5 P63261
Q13153 5 P63267
Q13153 5 Q13464
Q13153 5 Q99558
P30304 5 B7Z3D6
P30304 5 P78396
P30304 5 P20248
P30304 5 P14635
P30304 8 P06493
P30305 5 B7Z3D6
P30305 5 P14635
P30305 5 O95067
P30305 8 P06493
P30307 5 B7Z3D6
P30307 5 P14635
P30307 8 P06493
Q4G163 5 Q12834
P06493 7 Q02750
P06493 7 Q08379
P06493 7 Q9BQQ3
P06493 7 P62820
P06493 7 Q9H0U4
P06493 7 O60763
P06493 7 Q9UM11
P06493 7 Q08050
P06493 7 Q00987
Q08379 5 Q9BQQ3
P62820 5 Q9BQQ3
Q9H0U4 5 Q9BQQ3
Q07812 5 P42574
Q07812 5 P99999
Q07812 5 P10415
O15111 5 Q12778
O15111 5 O43524
O15111 5 P98177
O15111 5 P60484
O15111 5 P25963
O15111 5 Q15653
O15111 5 P19838
O15111 5 Q04206
O15111 5 P35568
O15111 5 O14654
O15111 2 Q9Y4H2
O15111 5 O00221
O15111 5 Q9UBC1
O14920 5 Q12778
O14920 5 O43524
O14920 5 P98177
O14920 5 P60484
O14920 5 P25963
O14920 5 Q15653
O14920 5 P35568
O14920 5 O14654
O14920 2 Q9Y4H2
O14920 5 P19838
O14920 5 Q04206
O14920 5 Q9P0N9
O14920 5 Q92574
O14920 5 P49815
O14920 5 O00221
O14920 5 Q9UBC1
Q96BR1 5 Q12778
Q96BR1 5 O43524
Q96BR1 5 P98177
Q9HBY8 5 Q12778
Q9HBY8 5 O43524
Q9HBY8 5 P98177
O00141 5 Q12778
O00141 5 O43524
O00141 5 P98177
O00141 5 Q00987
P25963 5 P19838
P25963 5 Q04206
P25963 5 Q00653
Q15653 5 P19838
Q15653 5 Q04206
Q13485 5 Q15796
Q13485 5 P84022
P29474 5 Q16539
P29474 5 Q15759
P29474 5 O15264
P29474 5 P53778
P29474 5 P45983
P29474 5 P45984
P29474 5 P53779
Q9Y6K9 5 P25963
Q9Y6K9 5 Q15653
Q9Y6K9 5 P19838
Q9Y6K9 5 Q04206
Q9Y6K9 5 P35568
Q9Y6K9 5 O14654
Q9Y6K9 2 Q9Y4H2
Q9Y6K9 5 O00221
Q00987 5 P04637
P22736 5 P10415
P22736 5 Q6P3U7
P10398 5 Q02750
P10398 5 P36507
P10398 2 P28482
P10398 2 P27361
P10398 5 Q7Z5R6
P10398 5 P49407
P10398 5 P32121
P10398 5 P15056
P10398 5 Q969H4
P10398 5 Q8WXI2
P10398 5 P41240
P10398 5 P02671
P10398 5 P02675
P10398 5 P02679
P10398 5 P02751
P10398 5 P01112
P10398 5 P46940
P10398 5 P08514
P10398 5 P05106
P10398 5 P01116
P10398 5 Q8IVT5
P10398 5 Q6VAB6
P10398 5 P27448
P10398 5 P01111
P10398 5 P04049
P10398 5 P62834
P10398 5 P61224
P10398 5 P12931
P10398 5 Q9Y490
P10398 5 P18206
P10398 5 P04275
P10398 5 P31946
P10398 5 Q8N302
P10398 5 Q53H12
P10398 5 Q6RW13
P10398 5 Q99996
P10398 5 O00203
P10398 5 O95352
P10398 5 O43521
P10398 5 P51797
P10398 5 Q6NXG1
P10398 5 Q9NRY5
P10398 5 Q86XD5
P10398 5 P51114
P10398 5 Q6ZMT4
P10398 5 Q9HCM3
P10398 5 P02545
P10398 5 Q9UPN3
P10398 5 Q6WCQ1
P10398 5 Q5XG87
P10398 5 O43252
P10398 5 Q96PU8
P10398 5 Q7KZF4
P10398 5 Q9UPV9
P10398 5 O15164
P10398 5 Q7Z2W4
Q6ZSY5 5 Q8TD86
Q6ZSY5 5 Q9NZT1
Q6ZSY5 5 P46020
Q6ZSY5 5 P46019
Q6ZSY5 5 Q93100
Q6ZSY5 5 Q16816
Q6ZSY5 5 P15735
Q6ZSY5 5 P62158
Q6ZSY5 5 P27482
Q6ZSY5 5 Q96GE6
Q6ZSY5 5 P13807
Q6ZSY5 5 P54840
Q08828 5 P17612
Q08828 5 P22694
Q08828 5 P22612
Q08462 5 P17612
Q08462 5 P22694
Q08462 5 P22612
Q08462 5 P51817
O60266 5 P17612
O60266 5 P22694
O60266 5 P22612
O95622 5 P17612
O95622 5 P22694
O95622 5 P22612
O95622 5 P51817
O43306 5 P17612
O43306 5 P22694
O43306 5 P22612
O43306 5 P51817
P51828 5 P17612
P51828 5 P22694
P51828 5 P22612
P40145 5 P17612
P40145 5 P22694
P40145 5 P22612
O60503 5 P17612
O60503 5 P22694
O60503 5 P22612
Q8NFM4 5 P17612
Q8NFM4 5 P22694
Q8NFM4 5 P22612
Q14653 5 P01574
O15151 5 P04637
Q13651 5 P23458
Q13651 5 P29597
Q13651 5 P35568
Q13651 2 Q9Y4H2
Q13651 5 P52333
Q13651 5 P42336
Q13651 5 P42338
Q13651 5 P29353
Q13651 5 Q9H6Q3
Q13651 5 Q07889
Q13651 5 Q07890
Q08334 5 P23458
Q08334 5 P29597
Q08334 5 P35568
Q08334 2 Q9Y4H2
Q08334 5 P52333
Q08334 5 P42336
Q08334 5 P42338
Q08334 5 P29353
Q08334 5 Q9H6Q3
Q08334 5 Q07889
Q08334 5 Q07890
P52333 8 P40763
P52333 5 P01112
P52333 5 P01116
P52333 5 P01111
P52333 5 P42224
P52333 5 P52630
P52333 5 Q14765
P52333 5 P42229
P52333 5 P51692
P52333 5 P42226
P52333 5 P42336
P52333 5 P42338
P52333 5 O00329
P52333 5 P27986
P52333 5 O00459
P52333 5 Q92569
P52333 5 P31785
P52333 5 P24394
P52333 5 P23458
Q9H6Q3 5 P35568
Q9H6Q3 2 Q9Y4H2
Q9H6Q3 5 P29353
Q9H6Q3 5 Q07889
Q9H6Q3 5 Q07890
Q13043 5 Q12778
Q13043 5 O43524
Q13043 5 P98177
Q13043 5 Q13043
P25445 5 Q13158
P09341 5 O00574
P09341 5 P51686
P09341 5 P32246
P09341 5 P51677
P09341 5 P51679
P09341 5 P51681
P09341 5 P51684
P09341 5 P32248
P09341 5 P51685
P09341 5 P49238
P09341 5 P46092
P09341 5 P46094
P09341 5 P49682
P09341 5 P25024
P09341 5 P25025
P09341 5 P32302
P09341 5 P41597
P09341 5 P61073
P06733 5 Q8N0Y7
P06733 5 P18669
P06733 5 P15259
P06733 5 P07738
P09104 5 Q8N0Y7
P09104 5 P18669
P09104 5 P15259
P09104 5 P07738
P13929 5 Q8N0Y7
P13929 5 P18669
P13929 5 P15259
P13929 5 P07738
P30613 5 P06733
P30613 5 P09104
P30613 5 P13929
P14618 5 P06733
P14618 5 P09104
P14618 5 P13929
Q99490 5 Q8WYR1
Q99490 5 P42336
Q99490 5 P42338
Q99490 5 O00329
Q99490 5 P48736
Q99490 5 P27986
Q99490 5 O00459
Q99490 5 Q92569
P01133 5 P00533
P01133 5 P04626
P01133 2 P08069
P01133 2 P06213
P01133 5 P67775
P01133 5 P62714
P01133 5 P30153
P01133 5 P30154
P01133 5 Q15172
P01133 5 Q15173
P01133 5 Q13362
P01133 5 Q14738
P01133 5 Q16537
P01133 5 P01112
P01133 5 P01116
P01133 5 P01111
P01133 5 P07333
P01133 5 P29317
P01133 5 P11362
P01133 5 P22607
P01133 5 P21802
P01133 5 P22455
P01133 5 P17948
P01133 5 P35916
P01133 5 P35968
P01133 5 P10721
P01133 5 P08581
P01133 5 P08138
P01133 5 P16234
P01133 5 P09619
P01133 5 Q02763
P01133 2 P21860
P01133 5 Q15303
P01133 5 P14616
P21860 7 Q16665
P21860 7 P35222
P21860 7 P01106
P21860 7 P01112
P21860 7 P01116
P21860 7 P01111
P21860 7 P31749
P21860 7 P31751
P21860 7 Q9Y243
P21860 7 O14807
P21860 7 P17252
P21860 7 P05771
P21860 7 Q05655
P21860 7 Q02156
P21860 7 P05129
P21860 7 P24723
P21860 7 P41743
P21860 7 Q04759
P21860 7 Q05513
P21860 7 Q15139
P21860 7 Q9BZL6
P21860 7 O94806
P21860 7 P62070
P21860 7 P10301
P21860 7 Q8WYR1
P21860 7 P42336
P21860 7 P42338
P21860 7 O00329
P21860 7 P48736
P21860 7 P27986
P21860 7 O00459
P21860 7 Q92569
Q15303 5 Q16665
Q15303 5 P35222
Q15303 5 P01106
Q15303 5 P01112
Q15303 5 P01116
Q15303 5 P01111
Q15303 5 P31749
Q15303 5 P31751
Q15303 5 Q9Y243
Q15303 5 O14807
Q15303 5 P17252
Q15303 5 P05771
Q15303 5 Q05655
Q15303 5 Q02156
Q15303 5 P05129
Q15303 5 P24723
Q15303 5 P41743
Q15303 5 Q04759
Q15303 5 Q05513
Q15303 5 Q15139
Q15303 5 Q9BZL6
Q15303 5 O94806
Q15303 5 P62070
Q15303 5 P10301
Q15303 5 P42229
Q15303 5 P51692
O60716 5 P12830
O60716 5 P63000
O60716 5 P15153
O60716 5 P60763
O60716 5 P60953
O96017 5 Q00987
O96017 5 O15151
O96017 5 P04637
O96017 5 Q9H3D4
O96017 5 O15350
Q9NSC5 5 Q8WYR1
Q9NSC5 5 P42336
Q9NSC5 5 P42338
Q9NSC5 5 O00329
Q9NSC5 5 P48736
Q9NSC5 5 P27986
Q9NSC5 5 O00459
Q9NSC5 5 Q92569
Q9NSB8 5 Q8WYR1
Q9NSB8 5 P42336
Q9NSB8 5 P42338
Q9NSB8 5 O00329
Q9NSB8 5 P48736
Q9NSB8 5 P27986
Q9NSB8 5 O00459
Q9NSB8 5 Q92569
Q86YM7 5 Q8WYR1
Q86YM7 5 P42336
Q86YM7 5 P42338
Q86YM7 5 O00329
Q86YM7 5 P48736
Q86YM7 5 P27986
Q86YM7 5 O00459
Q86YM7 5 Q92569
P07550 5 P63096
P07550 5 P04899
P07550 5 P08754
P30556 5 P61812
P30556 5 P10600
P30556 5 P01137
P30556 5 P29992
P30556 5 P50148
P30556 5 Q14344
P30556 5 Q6ZQV4
P30556 5 Q9Y210
P30556 5 Q9NQ66
P30556 5 Q00722
P30556 5 Q01970
P30556 5 Q15147
P30556 5 P84996
P30556 5 P49407
P30556 5 P32121
P30556 5 P04049
P30518 5 Q9NQ66
P30518 5 Q00722
P30518 5 Q01970
P30518 5 Q15147
P30518 5 P84996
P30518 5 Q14344
P30518 5 Q6ZQV4
P01185 5 P43657
P01185 5 P30556
P01185 5 Q92633
P01185 5 P25116
P01185 5 Q9UBY5
P01185 5 Q99677
P01185 5 Q13255
P01185 5 Q14416
P01185 5 Q14832
P01185 5 Q14833
P01185 5 P41594
P01185 5 O15303
P01185 5 Q14831
P01185 5 O00222
P01185 5 P25024
P01185 5 P25025
P01185 5 P37288
P01185 5 P47901
P01185 5 P30518
P01185 5 Q9H1C0
P01185 5 P43088
P01185 5 Q9HBW0
P09693 5 P63000
P01730 5 P06239
P08172 5 Q9UBI6
P08172 5 O14775
P08172 5 P63096
P08172 5 P04899
P08172 5 P08754
P08172 5 P09471
P08172 5 P62873
P08172 5 P62879
P08172 5 P16520
P08172 5 P63215
P08172 5 P50150
P08172 5 P63218
P08172 5 O60262
P08172 5 P50151
P08172 5 P61952
P08172 5 P63211
P08172 5 O14610
P08172 5 Q9P2W3
P08172 5 P59768
P08172 5 Q9HAV0
P08172 5 Q9UK08
P98082 5 P07550
P98082 5 P30556
P98082 5 P30518
P98082 5 P01185
P98082 5 P04234
P98082 5 P09693
P98082 5 P01730
P98082 5 P13569
P98082 5 P08172
P98082 5 P00533
P98082 5 P01133
P98082 5 Q9UBC2
P98082 5 Q9ULV1
P98082 5 P11717
P98082 5 Q5VV43
P98082 5 Q5SW96
P98082 5 P98164
P98082 5 P20645
P98082 5 Q14108
P98082 5 Q16572
P98082 5 Q9NY64
P98082 5 Q9BT88
P98082 5 P21579
P98082 5 Q8N9I0
P98082 5 Q8NBV8
P98082 5 Q86SS6
P98082 5 P25103
P98082 5 P02786
P98082 5 P02787
P98082 5 O43493
P98082 5 P63027
P98082 5 Q15836
P98082 5 O75379
P98082 5 P51809
P98082 5 Q9BV40
P98082 5 P41221
Q9ULV1 5 P35222
Q9ULV1 5 O14640
Q9ULV1 5 O14641
Q9ULV1 5 Q92997
Q9ULV1 5 O75581
Q9ULV1 5 O75197
P98164 5 O00468
P98164 5 P02647
P98164 5 P02652
P98164 5 P06727
P98164 5 P04114
P98164 5 P02655
P98164 5 P02656
P98164 5 P02649
P98164 5 P35052
P98164 5 Q8N158
P98164 5 P51654
P98164 5 O75487
P98164 5 P78333
P98164 5 Q9Y625
P98164 5 P98160
P98164 2 P18827
P98164 5 P34741
P98164 5 O75056
P98164 5 P31431
P51809 5 P29459
P51809 5 P29460
P41221 5 Q9ULW2
P41221 5 Q14332
P41221 5 Q13467
P41221 5 Q9NPG1
P41221 5 Q9UP38
P41221 5 Q9ULV1
P41221 5 O60353
P41221 5 O75084
P41221 5 Q9H461
P41221 5 O00144
P41221 5 P34925
P41221 5 O75581
P41221 5 O75197
P41221 5 O14640
P41221 5 O14641
P41221 5 Q92997
Q15052 5 P63000
Q15052 5 P15153
Q15052 5 P60763
Q15052 5 Q9Y2X7
Q15052 5 Q9NZN5
Q15052 5 Q92888
P00540 5 Q02750
P00540 5 Q99640
P00540 5 P36507
Q9P212 5 Q14643
Q9P212 5 Q14571
Q9P212 5 Q14573
Q9P212 5 P05771
Q9P212 5 Q02156
Q9P212 5 Q05513
P57077 5 P46734
P57077 5 P52564
Q8NEB9 5 P31749
Q8NEB9 5 P31751
Q8NEB9 5 Q9Y243
Q8NEB9 5 P01112
Q8NEB9 5 O14807
Q8NEB9 5 P01111
Q8NEB9 5 P17252
Q8NEB9 5 P05771
Q8NEB9 5 Q05655
Q8NEB9 5 Q02156
Q8NEB9 5 P05129
Q8NEB9 5 P24723
Q8NEB9 5 P41743
Q8NEB9 5 Q04759
Q8NEB9 5 Q05513
Q8NEB9 5 Q15139
Q8NEB9 5 Q9BZL6
Q8NEB9 5 O94806
Q8NEB9 5 P62070
Q8NEB9 5 P10301
Q8NEB9 5 Q07960
Q8NEB9 5 P85298
Q8NEB9 5 P85299
Q8NEB9 5 Q05397
Q8NEB9 5 O15530
Q12967 5 P11233
Q12967 5 P11234
Q12967 5 P63000
Q12967 5 P15153
Q12967 5 P60763
Q12967 5 P61586
Q9NZL6 5 P11233
Q9NZL6 5 P11234
O15211 5 P11233
O15211 5 P11234
Q13009 5 P63000
Q13009 5 Q8WYR1
Q13009 5 P42336
Q13009 5 P42338
Q13009 5 O00329
Q13009 5 P48736
Q13009 5 P27986
Q13009 5 O00459
Q13009 5 Q92569
Q13009 5 P15153
Q13009 5 P60763
Q7Z569 5 P15056
Q7Z569 5 P01112
Q7Z569 5 P01116
Q7Z569 5 P01111
Q7Z569 5 P04049
Q7Z569 5 P31946
Q7Z569 5 Q6VAB6
Q7Z569 5 Q8IVT5
Q8WWW0 5 P20701
Q8WWW0 5 P11215
Q8WWW0 2 P05556
Q8WWW0 5 P05107
Q8WWW0 5 Q13043
Q8WWW0 5 Q9NS23
P55196 5 O60716
P55196 5 Q96FS4
P55196 5 Q9NQS3
P55196 5 Q15223
P55196 5 Q92692
P55196 5 Q96NY8
P55196 5 P60709
P55196 5 P63261
Q92565 5 P62834
Q92565 5 P61224
Q15311 5 P63000
Q15311 5 P15153
Q15311 5 P60763
Q15311 5 P60953
Q15311 5 P62330
Q13671 5 P20339
Q13671 5 P61020
Q13671 5 P51148
Q13671 5 P00519
Q13671 5 P42684
Q9NS23 5 P01112
Q9NS23 5 P01116
Q9NS23 5 P01111
Q9NS23 5 Q13009
Q9NS23 5 Q8WWW0
Q9NS23 5 Q13043
Q9NS23 5 P24385
P51178 5 Q14643
P51178 5 Q14571
P51178 5 Q14573
P51178 5 P05771
P51178 5 Q02156
P51178 5 Q05513
Q9BRC7 5 Q14643
Q9BRC7 5 Q14571
Q9BRC7 5 Q14573
Q9BRC7 5 P05771
Q9BRC7 5 Q02156
Q9BRC7 5 Q05513
Q15111 5 Q14643
Q15111 5 Q14571
Q15111 5 Q14573
Q15111 5 P05771
Q15111 5 Q02156
Q15111 5 Q05513
Q86YW0 5 Q14643
Q86YW0 5 Q14571
Q86YW0 5 Q14573
Q86YW0 5 P05771
Q86YW0 5 Q02156
Q86YW0 5 Q05513
Q13255 5 Q99490
Q13255 5 Q9NSC5
Q13255 5 Q9NSB8
Q13255 5 Q86YM7
Q13255 5 P29992
Q13255 5 P50148
Q13255 5 Q14344
Q13255 5 Q6ZQV4
Q13255 5 P63096
Q13255 5 P04899
Q13255 5 P08754
Q13255 5 P09471
Q13255 5 P84996
Q13255 5 P19086
Q13255 5 Q9NQ66
Q13255 5 Q00722
Q13255 5 Q01970
Q13255 5 Q15147
P29992 5 Q9NQ66
P29992 5 Q00722
P29992 5 Q01970
P29992 5 Q15147
P29992 5 P51178
P29992 5 Q9BRC7
P29992 5 Q9P212
P29992 5 P19174
P29992 5 P16885
P29992 5 Q15111
P29992 5 Q86YW0
P50148 5 Q9NQ66
P50148 5 Q00722
P50148 5 Q01970
P50148 5 Q15147
P50148 5 P51178
P50148 5 Q9BRC7
P50148 5 Q9P212
P50148 5 P19174
P50148 5 P16885
P50148 5 Q15111
P50148 5 Q86YW0
Q15831 5 Q9UGJ0
Q15831 5 Q9UGI9
Q15831 5 Q13131
Q15831 5 P54646
